epoch,acc,loss,val_acc,val_loss
0,0.0,0.00012124630231323048,0.0,0.00012042240833698289
1,0.0,0.00012123950609481509,0.0,0.00012041579967585486
2,0.0,0.0001212326627604266,0.0,0.00012040919453650484
3,0.0,0.00012122580769444521,0.0,0.00012040252652358498
4,0.0,0.00012121887828097512,0.0,0.00012039573517692658
5,0.0,0.00012121185856979,0.0,0.00012038887042711839
6,0.0,0.00012120480015619843,0.0,0.00012038203503141931
7,0.0,0.00012119780149077997,0.0,0.00012037520585693213
8,0.0,0.0001211907878468429,0.0,0.00012036826575537617
9,0.0,0.00012118366658035363,0.0,0.00012036127490088737
10,0.0,0.00012117649009242708,0.0,0.00012035432164182576
11,0.0,0.00012116933282535275,0.0,0.00012034730182652286
12,0.0,0.00012116209433773526,0.0,0.00012034024940348855
13,0.0,0.00012115481577310044,0.0,0.00012033319894692927
14,0.0,0.00012114754635673805,0.0,0.00012032614343116605
15,0.0,0.00012114024987476134,0.0,0.00012031903256806922
16,0.0,0.00012113287613017284,0.0,0.00012031194070827202
17,0.0,0.0001211255303281056,0.0,0.00012030477701850506
18,0.0,0.00012111810430090311,0.0,0.00012029760220921564
19,0.0,0.00012111066874622516,0.0,0.00012029035816212809
20,0.0,0.00012110316185398233,0.0,0.00012028305281465072
21,0.0,0.00012109559613787372,0.0,0.00012027573046610286
22,0.0,0.00012108804736739929,0.0,0.00012026834224064146
23,0.0,0.00012108042714085903,0.0,0.0001202608888712254
24,0.0,0.00012107273505534977,0.0,0.00012025335889866837
25,0.0,0.00012106497836312892,0.0,0.0001202458390802733
26,0.0,0.00012105721768927655,0.0,0.00012023828034354968
27,0.0,0.00012104943357593857,0.0,0.00012023073288724192
28,0.0,0.00012104165526914656,0.0,0.00012022314039865596
29,0.0,0.00012103386297924383,0.0,0.00012021554717711112
30,0.0,0.00012102600989835974,0.0,0.000120207844011735
31,0.0,0.00012101806711226532,0.0,0.00012020012645533707
32,0.0,0.00012101009958317497,0.0,0.00012019237162529878
33,0.0,0.00012100210598387819,0.0,0.0001201846114857779
34,0.0,0.00012099411188687746,0.0,0.00012017682617537663
35,0.0,0.00012098608769063841,0.0,0.00012016903065718226
36,0.0,0.00012097806676502525,0.0,0.00012016121633233576
37,0.0,0.00012097000535949154,0.0,0.00012015333661325596
38,0.0,0.00012096186979607063,0.0,0.0001201454850862773
39,0.0,0.00012095376120346328,0.0,0.000120137616897892
40,0.0,0.00012094562556894181,0.0,0.00012012976596085583
41,0.0,0.00012093753548618103,0.0,0.00012012183368326158
42,0.0,0.00012092937598557057,0.0,0.00012011388252750703
43,0.0,0.00012092118448970676,0.0,0.00012010588894952295
44,0.0,0.00012091295914997495,0.0,0.00012009787942521407
45,0.0,0.00012090471077366073,0.0,0.00012008985045067942
46,0.0,0.00012089644926744256,0.0,0.00012008179710973146
47,0.0,0.00012088813332189329,0.0,0.00012007375136652792
48,0.0,0.00012087981913015793,0.0,0.00012006571028923332
49,0.0,0.000120871506004931,0.0,0.00012005767362756901
50,0.0,0.00012086319643473222,0.0,0.00012004961154474569
51,0.0,0.00012085486276144259,0.0,0.00012004151683631387
52,0.0,0.00012084649093085081,0.0,0.00012003347445399494
53,0.0,0.00012083815519564485,0.0,0.00012002539994662481
54,0.0,0.00012082978857909435,0.0,0.00012001729731866174
55,0.0,0.00012082138866378018,0.0,0.00012000917670639067
56,0.0,0.00012081296301006222,0.0,0.00012000106598012588
57,0.0,0.00012080453809105006,0.0,0.00011999294257903568
58,0.0,0.00012079610466367053,0.0,0.00011998484093431012
59,0.0,0.00012078770460615524,0.0,0.00011997671018575412
60,0.0,0.00012077928414277836,0.0,0.00011996856227523421
61,0.0,0.00012077086183078684,0.0,0.00011996043669314442
62,0.0,0.00012076248210803257,0.0,0.00011995227571450408
63,0.0,0.00012075406953681819,0.0,0.00011994408432700893
64,0.0,0.00012074562582355721,0.0,0.00011993588144457339
65,0.0,0.00012073718948105459,0.0,0.00011992766923031996
66,0.0,0.00012072874946502289,0.0,0.00011991943232786638
67,0.0,0.00012072026297292318,0.0,0.00011991123336050385
68,0.0,0.000120711818098353,0.0,0.00011990300757757272
69,0.0,0.00012070333760240076,0.0,0.0001198948391084502
70,0.0,0.00012069492315887155,0.0,0.00011988659403618672
71,0.0,0.00012068642687859432,0.0,0.00011987830588024302
72,0.0,0.00012067790950515008,0.0,0.000119869994931066
73,0.0,0.00012066939727464655,0.0,0.00011986173212477314
74,0.0,0.0001206609285102872,0.0,0.00011985347226819285
75,0.0,0.00012065246154714212,0.0,0.00011984517309998896
76,0.0,0.00012064397953437788,0.0,0.00011983692665119296
77,0.0,0.00012063554103515818,0.0,0.0001198286848683059
78,0.0,0.00012062710869798728,0.0,0.00011982041398158836
79,0.0,0.00012061864187704333,0.0,0.00011981208692519314
80,0.0,0.00012061011571082945,0.0,0.00011980380516923182
81,0.0,0.00012060162855512447,0.0,0.00011979551261553486
82,0.0,0.00012059313606687728,0.0,0.00011978721770206786
83,0.0,0.000120584624120776,0.0,0.00011977893537404107
84,0.0,0.00012057613326784174,0.0,0.00011977063849409905
85,0.0,0.00012056762144024142,0.0,0.00011976230196286958
86,0.0,0.0001205590745837637,0.0,0.00011975402510521879
87,0.0,0.00012055058493953901,0.0,0.00011974573264090706
88,0.0,0.00012054206647588614,0.0,0.00011973740887388825
89,0.0,0.00012053352798557467,0.0,0.00011972907055495422
90,0.0,0.00012052498518182905,0.0,0.00011972071841706382
91,0.0,0.00012051643315871043,0.0,0.00011971234110829304
92,0.0,0.00012050786208064093,0.0,0.00011970397819054407
93,0.0,0.00012049931318594706,0.0,0.0001196956322738656
94,0.0,0.00012049078171089116,0.0,0.00011968731202862479
95,0.0,0.00012048227151860377,0.0,0.00011967891689643942
96,0.0,0.0001204736799872723,0.0,0.00011967056100436942
97,0.0,0.00012046511962168762,0.0,0.00011966224403062799
98,0.0,0.00012045660859989367,0.0,0.00011965387726931419
99,0.0,0.00012044803920453748,0.0,0.00011964550224880526
100,0.0,0.00012043946428703757,0.0,0.00011963713500481122
